grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
0.10869759381382733,0.02529037781059742,0.09178882930278058,0.008947773839757192,0.0025739219434554217,0.0002569291665993381,0.02529037781059742,0.09178882930278058,0.008947773839757192,0.0025739219434554217,0.0002569291665993381,3082368,24080
0.08005371778380962,0.023316005431115623,0.08560101082090478,0.008749546314942595,0.002691962788798174,0.0002884310468015533,0.023316005431115623,0.08560101082090478,0.008749546314942595,0.002691962788798174,0.0002884310468015533,3083648,24090
0.06939878381744155,0.021148300729691982,0.07554903534692865,0.009016141874607336,0.002638013821544462,0.0002764756460935749,0.021148300729691982,0.07554903534692865,0.009016141874607336,0.002638013821544462,0.0002764756460935749,3084928,24100
0.08127844927270779,0.023126976005733015,0.08239801107923597,0.008711221656904232,0.002821307588116422,0.0002517668744089399,0.023126976005733015,0.08239801107923597,0.008711221656904232,0.002821307588116422,0.0002517668744089399,3086208,24110
0.059246174518525443,0.02154681794345379,0.07661147475230641,0.008623584512965295,0.0024503613019147843,0.0002310611745624749,0.02154681794345379,0.07661147475230641,0.008623584512965295,0.0024503613019147843,0.0002310611745624749,3087488,24120
0.053784430526628665,0.02273823097348213,0.08799844092663679,0.008474730279055834,0.0026303455999074346,0.00022161339297998054,0.02273823097348213,0.08799844092663679,0.008474730279055834,0.0026303455999074346,0.00022161339297998054,3088768,24130
0.09462914590214373,0.022667457908391954,0.08472191187695167,0.00892924231785262,0.0027009453256016413,0.00023950174763163036,0.022667457908391954,0.08472191187695167,0.00892924231785262,0.0027009453256016413,0.00023950174763163036,3090048,24140
0.09123812163344244,0.02395358607172966,0.08118795241644398,0.008961355357596104,0.0026272383917951337,0.0002526091625830823,0.02395358607172966,0.08118795241644398,0.008961355357596104,0.0026272383917951337,0.0002526091625830823,3091328,24150
0.09675790677821261,0.02472130125388503,0.08607627354705552,0.008529452085356312,0.0025850468959607445,0.0002787290515023667,0.02472130125388503,0.08607627354705552,0.008529452085356312,0.0025850468959607445,0.0002787290515023667,3092608,24160
0.1158292328198513,0.02274347562342882,0.0767504681555674,0.009362264936568141,0.002572168537881225,0.00026558098828796,0.02274347562342882,0.0767504681555674,0.009362264936568141,0.002572168537881225,0.00026558098828796,3093888,24170
0.08646514038586788,0.022351512685418125,0.07498148928387913,0.008881799113328004,0.002858796529430818,0.0002677087268845446,0.022351512685418125,0.07498148928387913,0.008881799113328004,0.002858796529430818,0.0002677087268845446,3095168,24180
0.08568016151380957,0.023005966283380985,0.08210975896811099,0.008431258917014718,0.002611924468003716,0.0002561767095237259,0.023005966283380985,0.08210975896811099,0.008431258917014718,0.002611924468003716,0.0002561767095237259,3096448,24190
0.07877884859496477,0.023019844852387904,0.07649604156640974,0.008759785259281911,0.0028266560695690383,0.0002819325724372037,0.023019844852387904,0.07649604156640974,0.008759785259281911,0.0028266560695690383,0.0002819325724372037,3097728,24200
0.11204557962816934,0.024617663770914077,0.08331271584625405,0.009272604619698274,0.0024851692666757893,0.00029312052534945763,0.024617663770914077,0.08331271584625405,0.009272604619698274,0.0024851692666757893,0.00029312052534945763,3099008,24210
0.07558395497076044,0.022098799236118797,0.07591895989349334,0.008656924407263553,0.002733369330191197,0.00027308150285511643,0.022098799236118797,0.07591895989349334,0.008656924407263553,0.002733369330191197,0.00027308150285511643,3100288,24220
0.11112461518661854,0.02199297472834587,0.0787972140110662,0.009073543260369951,0.0029005763458097838,0.0002885523659762063,0.02199297472834587,0.0787972140110662,0.009073543260369951,0.0029005763458097838,0.0002885523659762063,3101568,24230
0.09722542517363303,0.022544062789529567,0.07852502617558761,0.008302160981631524,0.002570056414747155,0.00027101985683525835,0.022544062789529567,0.07852502617558761,0.008302160981631524,0.002570056414747155,0.00027101985683525835,3102848,24240
0.07877342840489478,0.021608905307948584,0.08089063570943138,0.008835499458281038,0.002688322422026524,0.00024946024482016475,0.021608905307948584,0.08089063570943138,0.008835499458281038,0.002688322422026524,0.00024946024482016475,3104128,24250
0.096378069825717,0.02274613380432129,0.07994809406955027,0.008673320798661111,0.002739687203435065,0.00026487631790910826,0.02274613380432129,0.07994809406955027,0.008673320798661111,0.002739687203435065,0.00026487631790910826,3105408,24260
0.09197859386588181,0.02081527076661587,0.07500833344704205,0.008903196367900807,0.0023875805275246405,0.00024262692794973893,0.02081527076661587,0.07500833344704205,0.008903196367900807,0.0023875805275246405,0.00024262692794973893,3106688,24270
0.08783402771308482,0.021209056582301853,0.07815448076702484,0.008346096879282974,0.002586460191297291,0.00023937011759264375,0.021209056582301853,0.07815448076702484,0.008346096879282974,0.002586460191297291,0.00023937011759264375,3107968,24280
0.07055445584218203,0.023741043731570242,0.08121211303493402,0.008276235672685503,0.002571815669843539,0.00025016888242476677,0.023741043731570242,0.08121211303493402,0.008276235672685503,0.002571815669843539,0.00025016888242476677,3109248,24290
0.09761291557181939,0.022524440661072728,0.08242818678339667,0.00840324839238954,0.0027150960207861416,0.00026770027596155325,0.022524440661072728,0.08242818678339667,0.00840324839238954,0.0027150960207861416,0.00026770027596155325,3110528,24300
0.09071727438536865,0.023228765092790128,0.08380528319465337,0.008535310395395826,0.0026468968385401897,0.0002765823198421492,0.023228765092790128,0.08380528319465337,0.008535310395395826,0.0026468968385401897,0.0002765823198421492,3111808,24310
0.08048916183918282,0.024089684337377543,0.08625839724372897,0.008743268857962628,0.002536202883347869,0.0002546728785897629,0.024089684337377543,0.08625839724372897,0.008743268857962628,0.002536202883347869,0.0002546728785897629,3113088,24320
0.07291819742765664,0.022069883346557614,0.07598136263459884,0.008971546632151502,0.002563361270077419,0.0002602841829222881,0.022069883346557614,0.07598136263459884,0.008971546632151502,0.002563361270077419,0.0002602841829222881,3114368,24330
0.08748154698334432,0.022597545944154262,0.07395378813492388,0.008581260412986593,0.0027137006110470488,0.0002449999032297862,0.022597545944154262,0.07395378813492388,0.008581260412986593,0.0027137006110470488,0.0002449999032297862,3115648,24340
0.07141243119623228,0.0245435755699873,0.08156373335397452,0.009106023891056334,0.002660335653308722,0.0002657748206876289,0.0245435755699873,0.08156373335397452,0.009106023891056334,0.002660335653308722,0.0002657748206876289,3116928,24350
0.10545279289395836,0.02374121146276593,0.08311577702997994,0.009055225944663585,0.0027438571586694107,0.0002754678877825359,0.02374121146276593,0.08311577702997994,0.009055225944663585,0.0027438571586694107,0.0002754678877825359,3118208,24360
0.10975421725448808,0.022617332637310025,0.07572292607757414,0.00944019761289837,0.002814654592426979,0.000319110467881685,0.022617332637310025,0.07572292607757414,0.00944019761289837,0.002814654592426979,0.000319110467881685,3119488,24370
0.07453495578552483,0.022484601847827433,0.08025106640923159,0.00891132856451719,0.0026184017750712253,0.0002467519592101557,0.022484601847827433,0.08025106640923159,0.00891132856451719,0.0026184017750712253,0.0002467519592101557,3120768,24380
0.07961886053272832,0.02153423223644495,0.07467835318746661,0.008948230817986772,0.002908587921543492,0.0002242673230354223,0.02153423223644495,0.07467835318746661,0.008948230817986772,0.002908587921543492,0.0002242673230354223,3122048,24390
0.10102463641072117,0.02544488608837128,0.08964887193999947,0.008855330626196822,0.002410310834488881,0.000252535935677643,0.02544488608837128,0.08964887193999947,0.008855330626196822,0.002410310834488881,0.000252535935677643,3123328,24400
0.08135433920953897,0.023085166513919834,0.07887605795300699,0.008801974962683924,0.0026290376821341303,0.00028119272465803425,0.023085166513919834,0.07887605795300699,0.008801974962683924,0.0026290376821341303,0.00028119272465803425,3124608,24410
0.08894031798500271,0.02498967070132494,0.08227885677882964,0.009135982335496019,0.0025310235286933433,0.00024166304728021,0.02498967070132494,0.08227885677882964,0.009135982335496019,0.0025310235286933433,0.00024166304728021,3125888,24420
0.0883060434847378,0.022701192460954187,0.08521675640824125,0.00857109592856878,0.002576155878653349,0.0002515062911876446,0.022701192460954187,0.08521675640824125,0.00857109592856878,0.002576155878653349,0.0002515062911876446,3127168,24430
0.07749705437059679,0.023882804065942766,0.0826707351931299,0.008684902886723207,0.0026641916997200217,0.00023347277383923136,0.023882804065942766,0.0826707351931299,0.008684902886723207,0.0026641916997200217,0.00023347277383923136,3128448,24440
0.06440465736518802,0.02315892018377781,0.0809117597907338,0.008924327852984455,0.002584356280342477,0.00024119532130537265,0.02315892018377781,0.0809117597907338,0.008924327852984455,0.002584356280342477,0.00024119532130537265,3129728,24450
0.08227801407984825,0.023554280400276184,0.08157566776841972,0.008239332988347493,0.0028153106595876533,0.00025555884439822443,0.023554280400276184,0.08157566776841972,0.008239332988347493,0.0028153106595876533,0.00025555884439822443,3131008,24460
0.062488238603609275,0.02136590285226703,0.07543945126385704,0.009038803048741356,0.0027828367295935517,0.0002695144095089559,0.02136590285226703,0.07543945126385704,0.009038803048741356,0.0027828367295935517,0.0002695144095089559,3132288,24470
0.06472871225827433,0.023519566096365453,0.0807490765325657,0.008719608318418835,0.002612025235465297,0.00026070445928043405,0.023519566096365453,0.0807490765325657,0.008719608318418835,0.002612025235465297,0.00026070445928043405,3133568,24480
0.10416520318221353,0.023969340324401855,0.08638953233215327,0.00928247616245044,0.002577686047483501,0.0002979055039715947,0.023969340324401855,0.08638953233215327,0.00928247616245044,0.002577686047483501,0.0002979055039715947,3134848,24490
0.08811133805642869,0.022770713083446026,0.08341933406681114,0.008483803370076452,0.0024949532044344605,0.00024674862991337686,0.022770713083446026,0.08341933406681114,0.008483803370076452,0.0024949532044344605,0.00024674862991337686,3136128,24500
0.1293524833014526,0.02377207987010479,0.0863174757936571,0.008332863894826487,0.0025454509163435717,0.00026794893967925097,0.02377207987010479,0.0863174757936571,0.008332863894826487,0.0025454509163435717,0.00026794893967925097,3137408,24510
0.09050059651363758,0.021531858853995795,0.08011730411636872,0.00836279859225967,0.0026659373830560224,0.00026498080995135084,0.021531858853995795,0.08011730411636872,0.00836279859225967,0.0026659373830560224,0.00026498080995135084,3138688,24520
0.1297964377222935,0.023336318507790565,0.08451208586482067,0.008398865509533834,0.002616904139140862,0.00026048746516143314,0.023336318507790565,0.08451208586482067,0.008398865509533834,0.002616904139140862,0.00026048746516143314,3139968,24530
0.09930885223580224,0.023427871987223625,0.0780355515848369,0.009194210424194929,0.002622939657798706,0.000286937557598904,0.023427871987223625,0.0780355515848369,0.009194210424194929,0.002622939657798706,0.000286937557598904,3141248,24540
0.0920838063995715,0.024130515567958352,0.07992779918751282,0.009019550975532304,0.0027865007735947372,0.0002854929522221877,0.024130515567958352,0.07992779918751282,0.009019550975532304,0.0027865007735947372,0.0002854929522221877,3142528,24550
0.07760916102985635,0.02219860516488552,0.08015447893548844,0.008715747918204394,0.002620011522967286,0.0002645444020452499,0.02219860516488552,0.08015447893548844,0.008715747918204394,0.002620011522967286,0.0002645444020452499,3143808,24560
0.08148736118714131,0.02342391703277826,0.0824064161358196,0.009197556154534743,0.002410750432364358,0.0002824440216386392,0.02342391703277826,0.0824064161358196,0.009197556154534743,0.002410750432364358,0.0002824440216386392,3145088,24570
0.08368497669948002,0.02567452620714903,0.08941420195026131,0.008920765879451396,0.002613966656661544,0.0002588155249542021,0.02567452620714903,0.08941420195026131,0.008920765879451396,0.002613966656661544,0.0002588155249542021,3146368,24580
0.08685298536379797,0.024392501078546045,0.0846987821950906,0.00903611316678247,0.002548625363434774,0.0002947823419006282,0.024392501078546045,0.0846987821950906,0.00903611316678247,0.002548625363434774,0.0002947823419006282,3147648,24590
0.05829516352779326,0.02064072582870722,0.0740863632119537,0.008430513991273019,0.002456052343938382,0.00025234669958295886,0.02064072582870722,0.0740863632119537,0.008430513991273019,0.002456052343938382,0.00025234669958295886,3148928,24600
0.052900759860440585,0.022735963575541973,0.07957375983704662,0.009077207010003726,0.002515491742134403,0.0002466623403944319,0.022735963575541973,0.07957375983704662,0.009077207010003726,0.002515491742134403,0.0002466623403944319,3150208,24610
0.06861261020203613,0.022774127125740052,0.08131475858523798,0.008851024802046966,0.002641417959428322,0.00022393264040666887,0.022774127125740052,0.08131475858523798,0.008851024802046966,0.002641417959428322,0.00022393264040666887,3151488,24620
0.12287005030790964,0.02234708303585648,0.08108175691772335,0.008515098330451918,0.0025199344618270243,0.0002545307127057246,0.02234708303585648,0.08108175691772335,0.008515098330451918,0.0025199344618270243,0.0002545307127057246,3152768,24630
0.10473917614086499,0.024170199781656264,0.0865707995405622,0.008561451832153816,0.002564670859945506,0.00026073480942475464,0.024170199781656264,0.0865707995405622,0.008561451832153816,0.002564670859945506,0.00026073480942475464,3154048,24640
0.08851822362455367,0.021212869137525556,0.07595591649077221,0.008570284287948128,0.0027126815782819408,0.0002510627893918756,0.021212869137525556,0.07595591649077221,0.008570284287948128,0.0027126815782819408,0.0002510627893918756,3155328,24650
